5,5;6,2
14,4;16,7
4,00;6,3
8,00;7,3
6,4;8,2
10,36;11,3
8,7;10,8
2,00;5,9
7,2;8,5
8,8;13,7
6,36;12,4
4,16;4,2
6,4;10,3
9,7;9,5
10,00;11,3
9,53;12,9
10,00;15,6
12,00;13,4
13,00;17,6
18,00;42,6
10,00;21,1
16,00;14,5
18,00;21,8
12,00;12,7
15,00;12
18,00;27,7
22,00;32,3
10,00;11,6
7,00;12,4
16,00;13,8
21,00;25,5
9,00;7,8
11,00;5,6
12,00;14,1
11,00;17,7
12,00;15,8
18,00;12,2
16,00;13,2
18,00;15,2
10,00;9,3
18,00;17,2
12,00;9,8
7,00;6,9
8,00;9,7
12,00;11,6
8,00;9
8,00;6
11,00;9,2
11,00;7,6
13,00;11,5
8,00;4,8
10,00;8,6
10,00;4,7
10,00;7,1
11,00;7,6
8,5;6,1
12,00;13,1
11,00;8,3
13,00;14,6
13,00;8,7
7,00;6,9
19,00;13,9
9,00;8,2
7,00;8,3
8,00;4,1
8,00;5,7
7,00;5,5
15,00;19,4
10,1;10,1
15,00;10,5
10,00;8
7,00;4,5
11,00;8,2
6,00;5,6
13,00;38,2
13,00;10,9
15,00;11,7
13,00;10,5
11,00;8,4
16,00;13,2
8,00;4
15,00;11
12,00;11,7
12,00;8,8
9,00;4,8
10,00;5,8
9,00;5,5
13,00;10,8
6,00;3
6,00;5
7,00;5,3
13,00;27,4
5,00;3,6
7,00;3
6,00;3,4
6,00;3,4
5,00;2,7
8,00;3,3
10,00;6,3
10,00;9,3
18,00;15,3
5,00;5,6
9,00;5,6
10,00;8,5
9,00;6,3
8,00;6,2
9,00;8,1
18,00;10
16,00;11,4
15,00;9,7
8,00;4,3
18,00;9,2
5,00;6,3
10,00;4,4
9,00;4
18,00;13,6
5,00;4,2
12,00;9
12,00;10,8
8,00;3,9
8,00;5,8
10,00;4,3
7,00;4,4
6,00;2,9
10,00;6
9,00;3,4
7,00;3,3
9,00;4,2
7,00;3,2
17,00;15,8
7,00;3,1
5,00;4,1
6,00;3,7
6,00;3,2
13,00;12
10,00;5,4
10,00;5,8
9,00;5,5
18,00;13
20,00;15,3
20,00;14,3
19,00;21,1
13,00;9,8
19,00;10,4
10,00;10,1
15,00;15,6
7,00;5,2
9,00;7,2
9,00;6
12,00;9,3
9,00;4,3
8,00;4,2
6,00;3,2
5,00;3,2
4,00;3,1
6,00;4,2
9,00;3,8
7,00;3,5
5,00;3,2
10,00;5,4
12,00;9,3
12,00;15,4
9,00;5,7
10,00;11,6
10,00;8,5
10,00;8,9
8,5;7
7,00;3,8
9,00;5,8
10,00;7,1
10,00;7,8
10,00;5,6
7,00;3,9
7,00;3,6
6,00;3,3
3,1;5
10,00;12,5
12,00;13,2
13,00;19,1
18,00;43,5
10,00;20,9
16,00;14,8
20,00;21,9
13,00;12,2
15,00;12
18,00;28,8
23,00;33,9
12,00;12,3
18,00;15
22,00;26,2
9,00;7,7
11,00;5,8
13,00;14,4
12,00;18,3
12,00;15,7
18,00;12,2
16,00;13
18,00;15,8
5,00;8,9
18,00;17,4
7,00;11,5
3,5;6,7
4,00;9,3
13,00;11,7
8,00;5,8
11,00;9,7
12,00;7,8
10,00;11,9
9,00;4,8
10,00;8,7
10,00;4,6
9,00;7,3
11,00;7,7
10,00;6,6
12,00;13,3
12,00;8,5
13,00;9
8,00;6,8
20,00;13,8
10,00;8,1
8,00;4
8,00;5,7
3,00;5,2
16,00;21,4
10,00;10,1
16,00;11
11,00;8,8
14,00;38,7
14,00;11,2
15,00;12,5
14,00;10,8
14,00;8,5
16,00;14,5
8,00;3,8
15,00;11,4
12,00;8,8
9,00;5
5,00;5,9
9,00;5,5
1,5;10,7
8,00;5,1
7,00;5,6
13,00;28
6,00;3,7
8,00;3
7,00;3,8
8,00;4,3
9,00;3
7,00;2,5
5,00;2,6
8,00;3,3
18,00;15,7
10,00;5,6
10,00;8,6
18,00;10,1
17,00;11,9
16,00;9,8
10,00;4,1
18,00;9,8
10,00;4,4
15,00;14,3
12,00;9
13,00;10,8
10,00;4,3
12,00;4,5
8,00;3,3
10,00;6,1
17,00;16,5
4,00;4
7,00;3,6
14,00;12,7
11,00;5,5
10,00;5,9
10,00;5,5
18,00;13,4
20,00;16,9
20,00;14,7
20,00;21,7
14,00;10
20,00;10,5
12,00;10
16,00;15,5
7,00;7,2
10,00;8
10,00;5,9
12,00;9,5
9,00;4,4
9,00;4,3
9,00;3,3
8,00;3,4
5,00;3,3
7,00;4,3
10,00;5,3
10,00;10
12,00;16
9,00;6,1
10,00;11,9
10,00;8,3
10,00;10,5
9,00;5,7
1,5;7,2
6,00;8
2,00;6,6
2,00;3,9
8,00;3,6
1,5;3,2
5,00;2,5
10,00;7,8
6,00;4,3
7,00;3,5
3,00;3,2
10,00;12,4
12,00;13,3
13,00;16,1
18,00;42,6
8,00;20,9
15,00;14,3
20,00;21,8
14,00;12,7
14,00;12
16,00;26,2
22,00;31,3
10,00;11,8
10,00;11
10,00;9
15,00;12,6
20,00;24,9
4,00;7,7
5,00;4,4
5,00;3
12,00;5,8
12,00;14
15,00;17,5
12,00;17
12,00;15,6
12,00;11,5
15,00;12,2
13,00;14,4
11,00;9
13,00;15,4
5,00;9,8
12,00;9,5
7,00;6,8
12,00;12,2
10,00;9
9,00;6
10,00;8,8
10,00;7,3
13,00;11,3
8,00;4,7
11,00;7,8
9,00;4,7
11,00;7
12,00;7,5
9,00;5,5
12,00;12,8
10,00;8
12,00;8,3
9,00;6,1
7,00;6,8
15,00;12,8
7,00;8,1
7,00;8,3
8,00;5,3
7,00;5,3
5,00;4,2
15,00;16,4
10,00;10,2
15,00;9,9
10,00;8
7,00;5,5
10,00;8,1
5,00;5,5
15,00;37
14,00;10,3
15,00;10,9
14,00;10
10,00;7,8
15,00;12,1
8,00;4
14,00;10,4
12,00;11
12,00;8,4
9,00;4,9
10,00;5,7
12,00;5,8
12,00;10,6
6,00;3
6,00;4,9
5,5;4,7
15,00;25,1
5,00;3
7,00;3
2,5;3,1
6,00;3,4
5,00;3,3
4,5;3
6,00;2,5
5,00;2,5
7,00;3,1
8,00;3,4
6,5;3,4
10,00;6,3
10,00;10,2
15,00;14,4
7,00;6,5
7,00;5,5
10,00;8,3
7,00;6,3
9,00;6,4
7,00;6,2
10,00;8,1
10,00;9,8
10,00;10,5
12,00;9,4
9,00;4
15,00;8,3
7,00;6,1
10,00;4
9,00;4,2
15,00;12,4
6,5;4,2
12,00;9
12,00;10,5
7,00;3,2
7,00;4,2
7,00;4,2
7,00;4,2
6,00;4,2
5,00;3
6,00;3,3
9,00;4
6,00;3,1
7,00;3,5
7,00;4
12,00;14,8
6,00;3,2
6,5;3,7
12,00;11,1
9,00;5,2
10,00;5,8
9,00;5,4
15,00;12,2
18,00;14,4
20,00;13,4
18,00;20,6
13,00;9,5
13,00;10
10,00;9,9
12,00;15,4
6,00;5,1
9,00;6
9,00;5,8
12,00;8,5
5,00;3,2
5,00;3,1
5,00;3,6
9,00;3,7
7,00;3,4
4,00;3,1
9,00;5,2
12,00;8,9
12,00;14,9
9,00;5,4
10,00;11
9,00;8,2
10,00;7,8
8,00;6,7
10,00;4,4
7,00;3,3
9,00;5,5
9,00;6
9,00;6,1
4,9;5,6
7,9;4,4
7,00;3,9
7,1;8,6
5,5;5,1
4,7;2,8
10,5;28
5,4;4,7
6,2;5,4
10,3;26,6
6,6;2,7
4,3;3,1
5,8;2,8
5,4;2,7
4,1;2,6
5,8;5,4
5,1;4,9
5,9;9,2
5,7;8,9
4,5;3,6
8,9;20
4,35;2,8
3,2;2,7
5,5;3
4,3;3,6
3,2;3,1
3,00;4,1
5,3;3,6
3,3;4,1
4,4;3,2
7,2;11,7
5,2;2,6
4,7;2,9
4,5;3,7
5,8;3,5
8,2;5,9
9,1;11,2
6,8;8,2
7,8;5,7
2,6;3,1
5,7;3,9
6,8;5,5
8,9;5,5
11,1;16,4
9,1;9,2
3,9;2,5
5,6;2,6
6,00;4,4
4,8;2,6
5,2;6,1
5,5;4,9
5,7;3,9
10,6;6,1
7,1;6,4
5,2;4,2
4,1;4,1
5,2;3,7
4,5;3,6
4,3;3,3
3,9;3,1
6,8;9,7
5,2;6,4
9,2;12,1
3,8;4,5
5,1;4,5
4,9;3,3
5,7;3,6
3,7;5
4,9;4,2
2,8;2,6
6,5;5,2
6,5;4,7
7,7;7,3
4,3;3,7
4,6;3,5
7,7;4
4,4;2,8
8,7;7,6
6,3;5,2
6,6;5,1
6,6;5,5
4,6;3,2
6,3;4,9
5,1;3,9
6,4;3
5,1;5,4
8,2;3,8
6,6;7,7
4,6;4,6
4,7;2,7
11,7;27,5
5,9;4,3
7,45;3,9
12,2;25,1
5,3;3
6,7;5,1
5,7;4,2
6,1;8,7
6,1;8,9
2,7;3,2
8,9;20,6
2,45;2,8
4,38;2,5
3,9;3,5
3,7;3,2
4,8;3,8
4,6;3,1
3,3;3
5,8;9
2,64;3,2
5,00;2,9
3,00;6,1
4,2;9,4
4,9;2,6
4,00;2,6
5,2;2,5
5,2;2,5
7,7;5,2
11,1;10,6
7,5;7,7
7,5;5,1
4,3;3,1
6,1;3
7,1;4,9
9,8;4,8
9,3;13,9
9,4;8,1
7,3;3,9
8,5;6
6,8;5
6,7;3,4
7,4;5
7,2;6
6,2;3,8
5,7;3,5
4,2;3,5
4,2;3,2
3,9;3
8,2;9,2
7,4;6
10,5;10,9
4,17;3,9
7,9;4,4
4,3;3,3
5,6;2,5
5,7;4,8
6,4;3,6
4,9;2,8
6,9;5
7,4;4,3
7,9;6,7
5,8;3,4
5,00;2,8
5,4;3,4
5,4;2,7
8,7;6,7
7,00;4
9,6;5,1
8,5;5,3
7,00;3
5,00;4,6
5,5;3,1
5,9;2,6
4,33;6
8,33;22,8
11,5;30,6
9,00;31,5
8,33;17,1
4,67;8,3
7,7;11,5
2,47;3,7
5,5;8
2,3;8,4
11,67;19,8
7,00;22
9,33;29,6
7,17;12,6
12,03;19,9
3,5;3,5
11,33;32,1
7,00;12
9,96;21,5
5,00;4,1
9,00;14,1
13,67;31,4
8,67;16
7,06;8,2
11,00;29
9,3;16,1
8,00;14,8
7,36;9,2
6,33;11,1
11,00;15
8,00;8,4
5,7;6
8,33;17,5
11,33;35,3
4,5;5
7,03;5,6
6,67;18,3
8,00;8,5
7,00;6
6,00;4,5
18,00;30
17,00;18,4
18,00;34,3
18,00;23,4
20,00;33,5
20,00;27,2
14,00;22,3
17,00;12,2
14,00;17,6
16,00;22,4
18,00;26,4
18,00;29,5
16,00;14,8
8,00;8,5
16,00;21,3
6,00;3,4
20,00;35,2
15,00;16,5
14,00;22
18,00;22,5
18,00;16
20,00;34,8
18,00;16,6
15,00;28
7,00;14
14,00;18
15,00;12
16,00;21,3
15,00;35,5
7,00;7,8
9,00;7,5
8,00;6,8
5,00;5
4,5;4,3
6,00;3,9
14,00;5
4,00;5,2
17,00;11,6
18,00;10,8
12,00;6,5
6,00;4
3,5;3,2
7,00;4,3
6,00;4,1
18,00;10
8,00;5,1
16,00;22,1
17,00;9
17,00;7,8
12,00;5,6
18,00;7,8
17,00;21,6
15,00;6,3
18,00;10,1
8,00;3,7
17,00;9,6
11,00;18
8,00;7,3
7,00;5
8,00;6,8
17,00;4,7
8,00;4,6
17,00;10,5
17,00;9,8
7,00;4,2
16,00;9,5
14,00;6,2
6,00;3,8
4,00;3,2
7,00;5,3
6,00;5,8
6,00;4,2
6,00;5
13,00;10,8
8,00;5,8
8,00;9,1
4,00;3
4,00;3,2
4,00;3,5
8,2;9,9
4,9;3,2
6,5;10,6
8,4;10,9
10,6;24,6
8,5;10,2
9,8;16,1
12,00;25,9
8,00;13,3
7,00;6,8
5,9;6
9,1;16,7
8,4;6,8
7,9;11,2
7,5;11,3
6,3;4,3
3,2;2,7
4,7;4,3
6,00;3,1
3,2;7,2
6,1;5,2
11,2;29,2
5,3;3,7
9,3;9,3
8,2;21
3,4;2,8
10,2;19,2
3,8;2,6
3,3;2,9
3,6;2,6
3,2;2,9
12,4;16,5
7,6;10,8
4,8;3,9
5,2;4,5
3,00;2,8
9,5;18,3
4,5;3,3
11,4;25,9
5,2;6,1
4,00;4,3
6,00;4,5
20,00;35,7
16,00;17,1
18,00;21,9
20,00;22,2
17,00;16
20,00;34
15,00;17,4
15,00;28,3
12,00;14,5
15,00;19
14,00;12,8
15,00;21,8
15,00;36
10,00;7,9
2,00;5
10,00;6
15,00;11,9
14,00;12,2
8,00;6,7
6,00;3,8
5,00;4,1
7,00;4,2
12,00;9
10,00;8
7,00;5,8
8,00;7,5
12,00;21,4
12,00;7
12,00;13,9
6,00;3,7
12,00;10
15,00;19,6
9,00;7,4
7,00;4,6
5,00;4,7
12,00;11,9
12,00;9,9
9,00;4,2
10,00;9,9
10,00;6,4
2,00;3,5
8,00;5,3
8,00;5,8
7,00;4,2
8,00;4,9
14,00;10,8
4,00;3,4
3,00;2,8
5,00;2,8
7,00;3,6
2,00;2,5
2,00;2,5
10,00;13,7
10,00;13,6
12,00;7,1
12,00;10,9
4,00;2,5
10,00;11,2
7,00;6
8,00;9,5
4,00;3
5,00;4,5
4,00;3,2
3,00;3
8,00;6,4
4,00;3
4,00;3
6,00;4,6
6,00;3,5
5,00;2,7
6,00;2,8
7,00;3,5
6,00;2,5
3,5;3,1
3,6;4,3
8,3;10,7
5,6;5,2
7,7;7,3
9,00;18,2
6,9;5,7
5,2;4
7,5;10,2
4,9;4,8
5,9;7,6
4,4;5,2
6,00;4,8
3,3;5,6
5,00;3,1
2,6;3,1
4,2;3
2,6;2,6
6,3;5,3
4,5;4,2
4,9;3,7
5,4;3,2
8,2;6,5
4,1;3,2
3,7;3,1
4,6;5,1
6,4;7,4
7,6;7,5
7,2;7,6
5,4;4,7
3,4;4,3
6,00;4,7
9,2;24,9
10,9;29,8
7,5;7,5
3,4;6
5,3;4,4
5,7;7,2
5,4;4,6
7,6;7,4
6,2;5,4
4,6;3,3
5,9;4
5,8;4,9
4,6;4,8
4,5;4,6
3,5;6,3
10,3;10,4
6,3;4,8
2,9;2,6
4,2;3,7
5,2;3,4
3,5;2,9
12,1;33,5
5,9;4,2
5,1;3,7
3,8;3,3
6,8;10
4,2;4,6
6,7;10,3
4,4;2,5
7,9;12,7
6,1;4,9
9,6;25,6
4,2;2,6
5,1;7
7,6;10,3
8,9;16,6
11,2;27,2
6,5;13,6
6,2;7
3,7;7,3
8,00;18,8
6,9;7,3
6,5;12,2
5,9;6,5
5,1;4,9
4,7;3,3
11,1;7,2
5,3;10,8
6,5;7,5
4,00;3
3,4;2,5
3,7;3,7
1,7;17,4
9,7;24,4
7,5;8,4
3,5;3
3,9;3,3
9,1;13,7
5,3;5,2
4,2;8
4,2;6,2
4,2;2,6
9,9;19
4,1;4
4,1;3,6
9,2;20,6
6,00;5,3
4,7;2,7
10,7;30,1
4,8;4,2
5,4;4,1
7,6;20,9
4,7;3,6
4,00;3,3
5,3;3,1
3,6;3,5
1,8;3,1
5,4;11,3
7,6;11,2
3,5;4,7
4,1;3
9,4;19,5
7,00;2,4
10,5;27,2
7,2;11
4,4;5,3
5,7;6,1
8,00;8,2
8,5;19,9
6,00;6,1
5,3;4,7
3,3;2,8
7,5;11,8
7,2;7,4
3,00;5,4
4,2;2,8
4,5;5,6
5,7;3
4,5;2,9
2,00;2,7
5,5;6,3
4,5;4,6
5,4;3,7
5,1;3,4
6,8;8
4,9;8,1
7,5;8,3
7,5;9,8
7,00;7,5
6,3;5,9
4,4;4,6
10,00;20,9
7,2;8,2
5,5;6,7
5,9;5,1
7,4;7,6
7,2;8,8
6,00;6,1
4,1;3,4
4,2;6,4
4,2;6,2
6,2;4,7
5,1;4,8
3,5;3,8
4,1;7,8
9,7;12
6,3;4,9
3,9;2,7
5,4;4
4,9;3,6
4,5;3
10,6;35
5,4;4,4
4,5;4,3
3,8;3,2
5,4;6,1
6,00;3,5
10,00;8,5
6,00;6
6,00;4,5
20,00;32
20,00;30
25,00;25,5
20,00;13
20,00;18
20,00;27,1
23,00;30,5
19,00;15
20,00;21,3
22,00;34,5
18,00;17,5
20,00;22
20,00;22
18,00;16
20,00;34
15,00;18,1
16,00;28,5
13,00;14
16,00;19,2
15,00;12,9
16,00;21,5
16,00;35,3
11,00;7,8
10,00;7,4
15,00;8
3,00;5
5,00;4,6
6,00;3,8
2,00;5
15,00;12,1
14,00;12,8
9,00;6,9
6,00;3,9
5,00;4,1
7,00;4
13,00;10,5
20,00;23,8
12,00;9,1
11,00;7,7
8,00;5,8
7,00;7,4
13,00;20,4
13,00;7,2
13,00;11,5
7,00;3,6
12,00;10
10,00;8
6,00;4,4
10,00;7,2
7,00;4,5
6,00;4,8
13,00;12,1
13,00;10,3
9,00;4,3
11,00;10
7,00;6,3
4,00;3,5
10,00;5,4
8,00;5,7
8,00;4,2
9,00;4,9
15,00;10,8
6,00;6,5
20,00;23
8,00;5
15,00;6,5
6,00;3,8
4,00;3,2
4,00;2,8
5,00;2,9
7,00;3,6
2,5;3,2
3,00;2,6
11,00;13,5
10,00;13,6
12,00;7,4
12,00;11,5
4,00;2,5
10,00;11,5
18,00;6
8,00;9,1
6,00;3
5,00;4,5
6,00;5
4,00;3,1
8,00;6,4
4,00;3,1
4,00;3,2
25,00;19
5,00;3,5
2,9;2,5
5,00;4,3
5,00;4
5,00;4,5
6,00;6
15,00;20,7
14,00;17,9
5,00;3,5
6,00;4,6
6,00;2,8
5,00;3,5
10,00;8,5
5,00;6
20,00;30,7
17,00;19,7
20,00;33,6
18,00;23,4
20,00;29,2
18,00;23,8
17,00;12,9
15,00;17,4
19,00;22,6
20,00;26,6
22,00;30,3
18,00;14,9
9,00;8,7
19,00;21,3
9,00;7,6
9,5;6,8
4,00;6
5,00;4,6
6,00;3,9
10,00;7,4
20,00;22,3
6,00;6
9,00;7
18,00;22,9
8,00;5
5,00;3,3
7,00;5,1
4,00;2,8
5,00;3,3
5,00;3,5
6,00;3,4
19,00;22,9
8,00;5
8,7;9,8
5,9;4,3
3,7;4,5
3,00;2,7
5,3;10,9
1,8;2,5
7,2;7,2
10,5;23,8
11,00;22
3,9;2,8
3,7;2,6
3,8;6,8
8,4;10,2
10,5;16,1
10,1;25,5
12,2;13,8
8,2;12,8
7,2;6,9
6,3;5,1
9,4;16,5
6,00;3,5
7,7;6,7
6,4;11,5
5,6;4,9
8,7;11,1
1,2;4
4,7;6,2
0,6;2,7
1,8;6
4,3;2,6
3,1;3,9
1,4;3,6
1,44;3
3,8;22,8
3,7;7,2
3,00;12
3,00;10,6
6,00;5,5
7,6;6,6
9,5;9,9
3,00;3,1
11,00;16,4
11,2;23,4
6,4;6,3
4,00;3,7
4,1;2,7
10,3;12,7
7,2;4
3,00;2,5
4,1;8
5,1;5,5
4,4;2,5
7,7;18,8
3,9;2,9
3,9;3,7
4,4;2,9
10,7;20,3
3,7;4,6
4,8;4,4
6,3;7
8,7;4,9
13,2;28,7
4,7;3,1
12,7;10
10,7;21,2
3,00;2,7
13,2;19,1
4,2;2,8
12,2;16,1
5,2;10,7
9,00;2,6
8,7;11,2
1,5;4,6
5,1;4
4,4;4,5
4,1;2,7
7,2;6,3
10,7;17,2
4,9;2,8
13,7;24,9
4,9;4,7
9,2;10
7,2;4,2
6,00;4,4
7,5;6,5
8,7;5,2
4,3;3,8
3,47;2,8
8,7;8,7
2,86;4,5
5,56;6,7
4,69;3,1
4,54;4,3
5,56;3,7
6,07;4,9
6,6;5,5
2,16;2,8
4,5;6,3
4,3;2,5
3,6;4
6,15;9,6
4,69;2,8
4,4;5,5
5,3;2,8
3,00;4
4,5;3,1
3,1;2,5
8,00;4,6
5,2;6,5
4,2;3,9
9,2;6,2
5,6;3,2
4,4;2,6
5,3;3
7,2;6
5,00;3
4,9;3
4,6;8,4
5,7;2,8
6,3;4,8
6,7;3,5
7,7;6,7
8,5;6,5
8,2;6,9
5,1;3,2
4,9;4,3
6,3;3,5
2,86;3,4
6,00;6
5,4;5,8
10,7;22,3
8,67;10,3
10,4;31,2
10,4;22
11,2;31,3
9,7;17
5,9;7,2
4,6;3,6
5,9;8,2
7,1;8,4
13,4;19,5
8,3;21,8
11,7;28,2
7,4;12
4,33;8
5,2;3,4
13,4;31,8
9,00;11,7
7,00;22
14,4;20,8
4,16;4
8,00;13,5
14,4;30,2
6,00;11,4
11,4;16,7
6,33;8
12,03;28,5
12,7;15,8
9,2;13,3
13,1;10,2
31,6;17
16,7;26,5
14,4;10,6
12,7;14,5
5,9;5,5
10,4;17,3
15,00;34
6,7;4,6
6,00;18,2
5,00;3,6
5,00;3,8
5,00;3,9
6,00;4,8
6,00;4,4
8,00;5
7,00;3,5
12,00;10,5
7,00;5,2
15,00;26
8,00;35
2,00;54,3
10,00;35
12,00;15,5
15,00;19,8
8,00;28
12,00;31
10,00;15,2
15,00;35,3
15,00;18,2
15,00;22,6
15,00;23
5,00;17,3
15,00;35,5
11,00;19
8,00;15,1
15,00;21,3
17,00;23,8
15,00;8,1
8,00;12,8
13,00;16,6
7,00;4,9
6,00;7,4
18,00;13,9
15,00;14,2
12,00;8,5
4,00;4,3
15,00;24,2
5,00;8,6
15,00;14
15,00;20,9
10,00;13,4
5,00;8,5
8,00;6,8
6,00;5,7
20,00;14,9
20,00;13
10,00;7,1
12,00;13,1
11,00;9,4
3,00;4
12,00;24
8,00;3
6,00;5,8
6,00;8,5
8,00;5,2
10,00;15,5
12,00;14
5,00;7,8
5,00;6
4,00;6,5
15,00;21,5
5,1;4,15
15,2;16,05
5,2;4,65
15,7;27,95
5,9;7,2
9,5;10,5
11,5;15,95
13,7;28,9
13,2;15,85
9,9;13,9
8,8;6,9
5,1;4,65
4,7;3,45
5,9;5
4,4;6,75
7,1;7,45
7,7;6,2
7,5;11,8
8,1;7,45
7,2;8,15
4,4;3,5
14,2;16,15
3,4;4,2
13,5;19,15
14,2;25,8
8,9;8,65
4,2;3,6
11,1;3,65
6,3;5,45
7,1;6,5
4,3;3
13,7;19,3
12,2;20,35
7,7;5,7
9,4;7,8
13,2;15,15
11,7;17,15
5,2;2,9
16,1;30,7
7,00;5,05
11,2;20,4
6,5;4,45
17,2;19,7
4,2;3,65
4,2;3
13,7;20,45
8,7;12,55
3,7;4,3
4,3;3,25
6,1;4,05
16,7;28,35
10,5;11,2
13,2;21,55
10,3;12,3
6,1;7,55
12,7;9,6
12,7;23,65
9,1;7
12,7;9,75
10,1;8,25
8,9;7,25
8,3;8,6
11,7;13,65
5,1;3,5
16,7;26,75
9,2;31,45
10,4;9,9
4,7;7,6
6,7;6,75
10,5;8,25
6,00;4,5
13,2;10,4
7,5;6,8
5,3;3,5
5,7;5,05
14,4;13,3
8,2;5,05
4,3;2,9
6,5;4,4
7,1;3,95
4,8;4,1
10,7;18,7
9,9;29,3
5,8;7,3
6,3;10,2
9,7;16,1
12,2;30,2
7,7;14,3
6,5;6,9
6,6;5,4
4,7;3,5
7,2;7,5
6,00;8,1
10,2;17
3,7;4
11,5;20,2
10,7;26,9
9,1;10
4,5;3,5
5,4;4,4
7,2;7
4,3;3
10,7;19,5
10,1;16,1
3,6;3
11,7;32,5
5,7;6,2
9,2;11
8,7;21,2
5,7;5
4,3;3,9
10,9;22
8,7;12,4
3,7;4,1
9,7;29,3
9,2;11,2
7,00;10
10,2;24
8,1;13,6
4,7;5,9
6,5;8,2
8,2;10,3
10,1;25,5
8,7;12,2
9,7;9,8
3,7;5,2
7,4;7,7
10,7;9,4
8,7;14,5
6,00;4,6
9,3;30,9
13,2;10,4
4,6;7,6
6,00;7
9,7;8,9
12,7;11,7
8,7;7,2
4,8;3,5
6,6;5,1
12,7;14
8,1;4,9
4,2;3
6,3;4,5
6,7;4,1
9,7;18
8,5;7
3,7;3,4
9,1;16,8
10,6;23,7
6,8;7,4
4,1;3,8
2,8;2,8
9,5;13,3
5,00;4,8
1,7;2,7
4,8;8
5,1;6,2
3,9;2,6
10,6;19,9
3,2;3,6
4,4;3,3
9,3;21,3
3,4;4,6
12,8;24,7
3,7;29,3
8,4;7,1
7,3;5,4
5,3;3,6
8,4;7,2
5,7;4,5
1,7;6,6
7,1;5
5,4;5,7
7,2;6,5
7,2;3,5
6,8;4,3
6,3;4,5
5,7;4,6
5,7;7,1
6,8;6,3
4,6;3,1
6,2;6,7
3,7;3,5
11,00;10,3
7,7;4,8
3,7;2,5
6,2;7,8
5,9;3,6
5,8;3,4
4,9;3,1
14,2;33,3
5,9;4,1
4,3;3,7
1,7;3,5
13,4;29,94
21,5;14,7
7,75;11,4
3,33;8,3
12,67;36,4
8,36;15,8
8,03;20,4
6,67;17,5
13,36;31
4,83;5,4
7,83;30,2
3,33;5,5
12,33;31,4
11,67;27,5
11,37;25,4
3,33;5,5
11,66;26,5
5,00;7,4
6,33;10,7
4,00;4,7
13,00;40,2
10,64;15,2
10,67;32,4
3,00;4,5
3,67;5,6
3,2;5,5
6,33;7,7
3,53;5,8
6,00;14,3
11,3;19,2
11,03;22,6
11,7;21,7
4,66;6,7
5,83;6,3
7,00;5
22,5;34,6
18,00;15,6
18,00;16,1
7,00;9,8
25,00;41,3
18,00;22,2
20,00;19,7
20,00;34,5
7,00;5,5
22,00;33,5
9,00;8
26,00;35,2
20,00;28,7
26,00;29,4
4,5;5,5
24,00;31,3
6,00;10,5
4,00;5,3
29,00;44,8
15,00;17,5
25,00;37
25,00;22
12,00;9,3
6,00;7,4
12,00;16,1
11,00;7,4
20,00;24
28,00;31,5
20,00;28
7,00;9,5
10,00;8,5
9,5;15
13,00;9,5
15,00;16
3,00;6,6
15,00;11,2
6,00;6,7
13,00;11,6
10,00;7,8
9,00;10
7,00;3,9
8,5;5,7
10,00;8,7
9,00;8,5
5,00;5,5
5,5;4
10,00;8,9
8,5;5,7
6,00;3,1
6,00;6,8
22,00;37,2
20,00;16,4
8,00;9,7
26,00;43,8
22,00;22,6
20,00;20,5
22,00;35,1
8,00;5,5
25,00;34,2
7,00;8,8
25,00;35,9
22,00;29,2
6,00;6,2
25,00;32,5
6,00;5,5
25,00;45,8
15,00;17,6
25,00;36,9
25,00;21,9
8,00;9,3
8,00;7,5
10,00;15,9
8,00;7,5
20,00;24
25,00;32
22,00;28,4
11,00;8,7
13,00;15
14,00;9,7
15,00;16
15,00;12,5
7,00;6,8
8,00;11,8
8,00;10,3
7,00;6,5
5,00;4
10,00;5,7
9,00;8,9
7,00;8,2
8,00;5,7
12,00;9
11,00;9,6
10,00;6,9
6,00;4,1
4,00;5,3
5,00;3,8
4,00;3,1
6,00;4,9
3,00;3
3,00;6,7
5,00;3,8
12,00;11,3
6,00;4
6,00;3,2
20,00;22,8
20,00;10
6,00;4,2
7,00;9,2
6,00;5,8
8,00;9
6,00;5,4
8,00;11,9
6,00;8,4
25,00;24,7
16,7;30
5,4;12
4,4;4
5,00;8,5
15,7;27
11,2;14
9,7;14
14,2;22
8,7;11,5
6,4;8
17,7;33
12,7;16
3,00;3
3,00;3
17,7;19,5
9,7;15,5
17,7;29,5
6,4;5
4,1;3
3,8;3,5
23,7;29
4,9;4,4
5,00;4,2
10,00;29
11,3;25,3
4,00;4,5
8,00;11
8,5;27
5,4;6,2
5,2;6
7,00;6,6
6,9;10,1
10,5;37,7
8,6;14
10,4;28,4
2,3;3,3
6,4;7,5
4,1;4,2
5,5;6,6
3,8;4,6
8,5;13,6
4,4;2,9
4,2;3,8
4,5;2,7
5,8;4,1
19,7;17,4
11,5;21
8,43;17,2
5,3;6,7
6,2;5,5
6,3;9
6,7;3,8
7,2;5,1
9,3;5,5
8,3;9,2
9,3;5,9
8,3;9,8
11,2;23
12,7;35
5,1;4,4
9,9;8
7,00;6
10,8;25,2
4,2;11,7
2,8;3,5
6,3;3,7
2,5;8,2
10,00;21,7
5,5;13
4,9;8,5
3,4;4,5
